FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2304,37,239,ECU,37,IPI,11,9,169,1,2,2,8,2,3405900000,11,33,KG,31,32,31,30,136578,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,2,2,8,2,3925900000,11,11,U,2,36,36,30,134192,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,2,2,8,2,4901999000,11,11,U,1,7,6,72,316317,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,2,2,8,2,6307100000,11,11,U,6000,64,61,600,2731554,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,104,2,8,2,8481809900,11,11,U,1,249,219,6105,27364013,0,715,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,107,2,8,2,3920100000,11,33,KG,102,135,102,83,381128,0,18,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,4016930000,13,11,U,2,8,8,4004,17713334,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,4820100000,13,11,U,9,24,23,911,4030592,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,6211420000,11,11,U,14012,108,87,40,182204,0,1,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,6301900000,11,11,U,1,4,4,39,174660,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,7307990000,13,33,KG,206,218,206,6144,27181090,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,7318160000,13,33,KG,1,1,1,23,100425,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,7320900000,13,33,KG,8,8,8,218,964967,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,7326909000,13,11,U,14,12,12,1379,6101166,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,7616999000,11,33,KG,21,22,21,401,1772616,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8413309100,11,11,U,1,3,3,665,2942283,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8413919000,11,11,U,2,0,0,27,117679,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8413919000,13,11,U,4,2960,2803,26358,116607169,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8431439000,13,11,U,21,21,20,581,2568940,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8431490000,11,11,U,1,191,181,8614,38107579,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8474900000,13,11,U,10,127,120,2718,12022274,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8481909000,11,11,U,21,97,92,6523,28856467,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8481909000,13,11,U,9,622,589,28021,123965199,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8504409090,13,11,U,1,2,2,1180,5222113,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8531900000,13,11,U,2,3,3,5985,26479131,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8536501990,13,11,U,1,0,0,236,1044998,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,8536690000,13,11,U,3,5,5,796,3523201,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,9025191900,13,11,U,2,3,3,501,2216523,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,9025199000,11,11,U,1,0,0,80,355647,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,9026101200,11,11,U,4,1,1,74,327024,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,9026200000,11,11,U,1,0,0,84,371618,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,9030320000,13,11,U,3,8,7,2443,10809827,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,9030390000,13,11,U,3,8,8,5924,26208204,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,169,1,199,2,8,2,9030901000,13,11,U,2,2,2,112,496817,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,4,1,8,2,9805000000,11,11,U,1669,1817,1766,6933,31912093,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,3204130000,11,33,KG,9000,9512,9000,46350,215511844,31770,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,3204170000,11,33,KG,810,867,810,9632,43654100,6221,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,3302109000,11,33,KG,1708,2087,1708,31745,140438657,30679,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,3402500000,11,33,KG,156940,160582,156940,174261,780268539,120240,10380,300,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,3402909900,11,33,KG,16200,16326,16200,16929,75726212,11681,1727,50,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,3923309900,11,11,U,200018,4247,3548,48432,219374799,43602,180,0,2005
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,3926909090,11,11,U,151200,757,680,16794,76172891,15253,0,0,372
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,1,5811000000,11,82,M2,8307,4161,3991,43354,197876692,32856,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,603199090,11,11,U,68830,8556,8352,23636,106504701,0,3398,389,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,604200000,11,33,KG,35753,37049,35753,241555,1087611564,0,24912,2361,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,2309902000,11,33,KG,16000,16410,16000,8000,36189120,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,2501009100,11,33,KG,60000,60120,60000,12000,54068760,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3204130000,11,33,KG,50,55,50,2100,9518103,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3302109000,11,33,KG,440,552,440,20120,89010398,0,360,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3304100000,11,33,KG,15,16,15,575,2626673,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3304200000,11,33,KG,300,328,300,7901,36115766,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3304300000,11,33,KG,4831,5238,4831,23795,108118000,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3304910000,11,33,KG,660,720,660,14402,65830657,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3304990000,11,33,KG,597,646,597,15582,70387800,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3305100000,11,33,KG,7595,8409,7595,24144,106900176,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3305300000,11,33,KG,227,252,227,504,2230336,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3305900000,11,33,KG,42741,45712,42741,238844,1073009200,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3506910000,11,33,KG,3400,3500,3400,10668,49562058,0,1000,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3809910000,11,33,KG,14340,15595,14340,13901,63003496,0,1727,50,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3820000000,11,33,KG,1840,2050,1840,4194,18553986,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3824500000,11,33,KG,1000,1087,1000,520,2374588,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3917400000,11,33,KG,582,600,582,5643,25163053,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3920100000,11,33,KG,1002,1069,1002,6510,28847632,0,0,0,50
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3922900000,11,11,U,230,597,546,4925,22511732,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3923309900,11,11,U,66770,1327,1119,28906,131113388,0,0,0,586
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3923509000,11,11,U,589000,6499,5760,18835,84927298,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3923900000,11,11,U,49993,840,630,19193,89613471,0,0,0,813
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3926903000,11,11,U,600,21,20,483,2137405,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,3926909090,11,11,U,21648,2415,2247,15567,71457891,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,4009310000,11,33,KG,6517,7230,6517,92449,422530967,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,4009320000,11,33,KG,36,38,36,761,3476543,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,4016991000,11,11,U,100,1,1,25,116152,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,4016992900,11,11,U,5140,424,410,4455,19713693,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,4202920090,11,11,U,10000,1231,1214,24254,112684770,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,4819400000,11,11,U,149000,726,649,841,3726406,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,4821100000,11,33,KG,119,145,119,7740,36026155,0,0,0,40
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5402340000,11,33,KG,3069,3289,3069,10742,49905868,0,1227,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5402480000,11,33,KG,1673,1684,1673,3635,16476108,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5407200000,11,82,M2,162750,9703,9083,31579,143129607,0,450,141,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5407510000,11,82,M2,281,42,40,291,1287178,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5407520000,11,82,M2,8577,2040,2011,20161,92483610,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5407530000,11,82,M2,2180,857,833,6005,26704651,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5407690000,11,82,M2,514,410,407,3170,14432985,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5407720000,11,82,M2,1574,1010,987,7829,35001820,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5407930000,11,82,M2,570,179,176,1308,5908128,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5515120010,11,82,M2,1750,102,99,705,3143022,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5515120090,11,82,M2,1101,302,300,2049,9295174,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5607490000,11,33,KG,4864,4947,4864,11202,50774094,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5801360000,11,82,M2,742,377,368,2854,12726927,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5804210000,11,82,M2,701,82,77,2327,10544834,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5806200000,11,33,KG,330,355,330,12264,55834330,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,5903900000,11,82,M2,3640,1333,1310,10511,47361210,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6001920000,11,33,KG,5303,5404,5303,38660,173911293,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6004100000,11,33,KG,959,1024,959,21402,97817214,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6005370000,11,33,KG,48,51,48,874,3962522,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6204330000,11,11,U,500,266,250,10961,49584885,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6204530000,11,11,U,300,96,90,3341,15113074,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6204630000,11,11,U,1500,480,452,19751,89347861,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6212200000,11,11,U,836,165,159,9137,40432630,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6307902000,11,11,U,1075,1945,1801,25282,115561747,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6307904000,11,11,U,510,1368,1267,17708,80942131,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6401100000,11,19,2U,3848,10026,9234,38915,176510786,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6401920000,11,19,2U,14096,25842,23602,86306,391465301,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6506100000,11,11,U,1270,313,290,4054,18528641,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,6704190000,11,11,U,2100,495,479,2163,9571859,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7007210000,11,11,U,97,4772,3578,80168,363589612,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7007210000,25,11,U,70,4463,3294,73080,331760870,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7220900000,11,33,KG,5,5,5,126,557584,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7308200000,11,33,KG,26170,26170,26170,60191,275127644,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7312109000,11,33,KG,200,213,200,2486,11572054,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7314199000,11,33,KG,20506,20506,20506,35416,160207425,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7314410000,11,33,KG,1971,1971,1971,3664,16572627,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7314490000,11,33,KG,300,300,300,891,4031468,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7318159000,11,33,KG,286,295,286,4097,18735907,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7318220000,11,33,KG,43,45,43,346,1579706,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7318240000,11,33,KG,735,758,735,10823,49558503,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7325990000,11,11,U,23000,891,783,6650,30950031,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7326909000,11,11,U,36,38,37,521,2383272,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7415290000,11,33,KG,17,18,17,532,2431450,0,21,9,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,7616999000,11,33,KG,33,35,33,811,3586681,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8302500000,11,11,U,20,0,0,11,48634,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8464200000,11,11,U,1,287,285,900,4012983,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8464900000,11,11,U,1,1014,1007,1700,7580079,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8467210000,11,11,U,1,10,10,300,1337661,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8483500000,11,11,U,45,47,45,641,2928125,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8483904000,11,11,U,233,241,234,3540,16229552,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8504341000,11,11,U,3,6720,6175,60902,273244708,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8512209000,11,11,U,26482,3566,3408,83437,369232758,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8531200000,11,11,U,2,1,0,654,3036771,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8707100000,11,11,U,4770,354,333,4136,19249988,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708299000,11,11,U,1424,797,717,7065,32219596,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708302390,11,11,U,171,21,21,472,2194948,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708302900,11,11,U,9629,1278,1224,18721,86543488,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708409000,11,11,U,9167,1867,1758,17525,80776228,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708702000,11,11,U,7814,206,197,4818,21319269,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708802090,11,11,U,3810,315,304,3956,17507696,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708809090,11,11,U,16580,2995,2739,24105,109293490,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708939900,11,11,U,2105,395,372,4620,21503756,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708992900,11,11,U,1195,1145,1083,9187,41979743,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708993900,11,11,U,3237,286,258,1123,4968693,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8708999900,11,11,U,3278,1086,1036,9652,44440942,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,8709900000,11,11,U,2275,33,31,389,1809297,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,9029909000,11,11,U,295,27,26,318,1480249,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,9403200000,11,11,U,11,2751,2657,28770,129035114,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,9403990000,11,11,U,130,238,225,1807,8196154,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,1,2,9406900000,11,11,U,2,270,257,4000,18129720,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,1,3302109000,11,33,KG,200,211,200,6057,26804701,4375,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,1,5407109000,11,82,M2,474,209,208,9165,41119689,3560,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,1,8311100000,11,33,KG,6460,6623,6460,14386,64978019,12994,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,604200000,11,33,KG,15535,18621,15535,131646,595026294,0,18143,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,1302199900,11,33,KG,20,22,20,780,3565310,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,1509900000,11,33,KG,16,17,16,200,913862,0,0,0,5
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,1516100000,11,33,KG,50,55,50,1000,4570910,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,1904100000,11,33,KG,3316,4028,3316,15312,68489859,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2523210000,8,33,KG,199000,203440,199000,60065,271487540,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2714900000,11,33,KG,4990,5198,4990,3593,16421040,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2809201090,11,33,KG,200,214,200,137,638464,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2818100000,11,33,KG,2000,2030,2000,5900,26968369,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2827395000,11,33,KG,95,102,95,226,1050757,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2827499000,52,33,KG,1,1,1,41,185609,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2832100020,11,33,KG,812,868,812,861,4002040,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2835299000,11,33,KG,255,273,255,3012,13995480,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2839110000,11,33,KG,200,238,200,246,1123530,0,42,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2916129000,11,33,KG,900,1046,900,2160,9661831,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2922494200,11,33,KG,150,161,150,1272,5755744,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2931480000,11,33,KG,462,494,462,1495,6761259,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,2940000000,11,33,KG,5,6,5,175,799909,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3204130000,11,33,KG,19,21,19,4902,22407972,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3204200000,11,33,KG,3,3,3,172,783091,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3205000000,52,33,KG,22,23,22,1113,5066168,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3206190000,52,33,KG,5,5,5,488,2223530,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3206499000,52,33,KG,1,1,1,37,169174,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3208900000,11,33,KG,34,40,34,207,948418,0,36,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3208900000,52,33,KG,667,695,667,7320,33323001,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3209100000,11,33,KG,191,227,191,307,1400984,0,53,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3302109000,11,33,KG,700,749,700,10505,48804747,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3303000000,11,33,KG,341,377,341,760,3529999,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3304100000,11,33,KG,47,52,47,104,483750,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3304200000,11,33,KG,248,275,248,553,2570908,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3304300000,11,33,KG,7601,8154,7601,125288,568322162,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3304910000,11,33,KG,361,399,361,803,3732568,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3304990000,11,33,KG,453,501,453,1009,4687616,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3305100000,11,33,KG,5712,6312,5712,12725,59119231,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3305900000,11,33,KG,13060,14432,13060,31727,147155936,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3307490000,11,33,KG,349,371,349,2448,10915314,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3307909000,11,33,KG,161,178,161,358,1664969,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3402399000,11,33,KG,180,214,180,848,3875217,0,146,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3402429000,11,33,KG,1026,1193,1026,5588,25543159,0,482,0,45
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3402500000,11,33,KG,20220,21569,20220,29664,134773619,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3402901000,11,33,KG,1710,1861,1710,2139,9726589,0,128,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3402909900,11,33,KG,20400,21657,20400,28663,131347635,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3403990000,11,33,KG,12064,12819,12064,31546,144093096,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3404200000,5,33,KG,150,162,150,2700,11944854,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3404909000,11,33,KG,660,785,660,2620,11976698,0,452,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3405200000,11,33,KG,957,1018,957,2180,9721050,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3405400000,11,33,KG,147,156,147,475,2118855,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3405900000,11,33,KG,7855,8352,7855,20702,92306635,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3506910000,11,33,KG,1400,1522,1400,7840,35835934,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3808919990,76,33,KG,1064,1127,1064,13042,59825679,0,122,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3808929900,76,33,KG,6726,7123,6726,165978,761394558,0,1555,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3808941900,11,33,KG,4601,4821,4601,18886,86384512,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3808991900,11,33,KG,585,654,585,10518,47579646,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3809920000,11,33,KG,882,943,882,3901,18123708,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3811212000,11,33,KG,873,928,873,3210,14312973,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3820000000,11,33,KG,11263,12008,11263,3915,17456476,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3824100000,11,33,KG,1416,1560,1416,16255,74375765,0,0,0,600
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3824993100,11,33,KG,466,498,466,556,2581687,0,0,0,0
2304,37,239,ECU,37,IPI,11,9,239,1,198,1,8,2,3824999900,11,33,KG,6486,6934,6486,17999,83625909,0,0,0,0
