FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,1,2,4822900000,76,33,KG,11701,11701,11701,11298,55574184,0,0,0,110
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,1,2,9619009010,76,33,KG,12103,12103,12103,34891,162932926,0,3531,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,1,3005101000,76,33,KG,825,1158,825,19295,94909176,18276,797,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,1,3305100000,76,33,KG,29198,33543,29198,116238,555018409,113288,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,1,3305900000,76,33,KG,17605,20432,17605,72172,348058755,70305,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,1,3401300000,76,33,KG,167,194,167,3645,17097409,3588,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,2102109000,76,33,KG,77250,79576,77250,85301,415655903,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,2509000000,76,33,KG,90000,91800,90000,12283,59145164,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3304910000,76,33,KG,2069,2575,2069,8415,41391798,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3304990000,76,33,KG,1371,1666,1371,20847,97623848,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3305100000,76,33,KG,23457,28910,23457,104553,504489072,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3305300000,76,33,KG,1005,1284,1005,15366,72564312,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3305900000,76,33,KG,43719,54744,43719,336817,1630726949,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3307200000,76,33,KG,924,1158,924,22593,110891407,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3401300000,76,33,KG,2198,2725,2198,8971,42727551,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,3902100000,76,33,KG,24750,24770,24750,37868,182469093,0,3500,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,4819200000,76,11,U,2560,256,251,4075,18903160,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,198,1,8,2,8507100000,76,11,U,898,23182,22765,57520,268601670,0,3850,144,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,1,1701140000,76,33,KG,60000,60140,60000,33300,154480032,32398,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,1,1702302000,76,33,KG,30100,30100,30100,26458,123551514,18511,1144,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,1,1704101000,76,33,KG,2033,2294,2033,8062,36960305,7260,305,3,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,1,1704901000,76,33,KG,17137,19508,17137,49689,231234321,48472,2091,18,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,1,1704909000,76,33,KG,7904,9141,7904,33104,157765852,32718,1668,13,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,1517100000,76,33,KG,46085,51479,46085,119958,573125024,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,1806310000,76,33,KG,13674,16478,13674,76346,360657752,0,1733,24,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,1806900090,76,33,KG,17390,21555,17390,100656,468363341,0,2345,32,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,1905310000,76,33,KG,16694,18874,16694,37241,170730689,0,1597,12,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,1905320000,76,33,KG,7440,8414,7440,30371,139233844,0,1292,10,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,1905901000,76,33,KG,778,880,778,2376,10892629,0,100,1,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,1905909000,76,33,KG,2851,3222,2851,12303,56402365,0,534,4,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,2106907300,76,33,KG,3068,3163,3068,37908,175856636,0,1282,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,3004321900,76,33,KG,2,2,2,1082,5021436,0,37,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,3004902900,76,33,KG,41314,43439,41314,202808,962619256,0,7745,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,7604210000,76,33,KG,7088,7230,7088,38997,182105944,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,1,2,7604292000,76,33,KG,5744,5859,5744,31603,147579428,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,1,3305100000,76,33,KG,21115,24711,21115,87903,432387123,85663,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,1,3305900000,76,33,KG,2040,2388,2040,8887,43712209,8655,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,1,3401300000,76,33,KG,128,150,128,490,2409690,446,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,1,4820200000,76,11,U,94080,40056,39286,84327,418794568,50899,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,2102109000,76,33,KG,25750,26475,25750,28367,135307527,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3005101000,76,33,KG,1634,1910,1634,48645,239284001,0,2008,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3005903900,76,33,KG,3713,4341,3713,32103,157913715,0,1325,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3304910000,76,33,KG,287,359,287,1719,7879323,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3304990000,76,33,KG,819,1007,819,12969,59871351,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3305100000,76,33,KG,5611,6955,5611,18753,86498746,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3305900000,76,33,KG,14380,17576,14380,108381,500859998,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3307200000,76,33,KG,509,638,509,11185,51278199,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,199,1,8,2,3401300000,76,33,KG,2765,3465,2765,4514,20695079,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,2,2,8,2,2102109000,76,33,KG,100,103,100,92,445926,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,2,2,8,2,4202320090,76,11,U,17,18,18,372,1829846,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,2,2,8,2,4805240000,76,33,KG,360,390,360,18,88541,0,30,0,0
2302,46,239,ECU,46,PUU,76,9,169,1,2,2,8,2,4819200000,76,11,U,5,6,6,45,221352,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,1,1702302000,76,33,KG,208940,209906,208940,182577,878390122,124601,10383,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,1,1704101000,76,33,KG,19314,21722,19314,71615,347579070,64492,2121,23,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,1,1704901000,76,33,KG,155582,175407,155582,501157,2439901789,480540,9197,90,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,1,1704909000,76,33,KG,8566,9790,8566,36827,181409028,36397,1439,12,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1108140000,76,33,KG,2500,2559,2500,3045,14440111,0,309,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1515210000,76,33,KG,30020,30020,30020,55337,268599294,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1702302000,76,33,KG,18000,18428,18000,11197,53097777,0,1136,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1901200000,76,33,KG,9000,9214,9000,16555,78504780,0,1679,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1905310000,76,33,KG,56376,62793,56376,137185,662748421,0,5651,45,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1905320000,76,33,KG,38290,42890,38290,132803,641477123,0,5258,43,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1905901000,76,33,KG,41707,45984,41707,99159,477524236,0,5289,33,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,1905909000,76,33,KG,16562,18685,16562,75551,364482923,0,3177,25,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,2102109000,76,33,KG,25850,26406,25850,35944,167847734,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,2103200000,76,33,KG,1584,1732,1584,3198,15880833,0,184,1,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,2103901000,76,33,KG,770,842,770,1925,9560185,0,111,1,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,2106904000,76,33,KG,136,139,136,1064,4969491,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,2309909000,76,33,KG,90000,90900,90000,95175,458612159,0,5625,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,4407220000,76,67,M3,61,10688,10508,31744,156146044,0,2000,300,700
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,4804210000,76,33,KG,695974,696733,695974,709238,3397726771,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,4805190000,76,33,KG,47846,47846,47846,31056,148550119,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,4805250000,76,33,KG,155667,155667,155667,100406,487921871,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,4822900000,76,33,KG,13868,13868,13868,14538,71511058,0,3240,0,110
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,7604210000,76,33,KG,6680,6810,6680,35797,173605006,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,7604292000,76,33,KG,7897,8051,7897,42320,205237673,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,7609000000,76,33,KG,0,0,0,9,44229,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,8301409000,76,11,U,26,0,0,9,41319,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,1,2,9505900000,76,11,U,33312,21000,20100,33317,155583782,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,198,1,8,2,2207200090,76,61,L,76630,61940,61940,72651,350078766,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,1,2,1905310000,76,33,KG,7603,8619,7603,19178,92212432,0,748,6,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,1,2,1905320000,76,33,KG,3620,4104,3620,13877,66721597,0,541,5,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,1,2,1905909000,76,33,KG,2598,2945,2598,11209,53896365,0,437,4,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,1,2,4822900000,76,33,KG,11316,11316,11316,10948,51124314,0,0,0,110
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,8,2,2102109000,76,33,KG,25750,26626,25750,27817,127523075,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,8,2,2509000000,76,33,KG,28000,28560,28000,3512,16781442,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,8,2,2523210000,76,33,KG,2000,2040,2000,714,3413210,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,8,2,7604210000,76,33,KG,6392,6509,6392,33501,153582637,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,199,1,8,2,7604292000,76,33,KG,8357,8509,8357,43798,200790082,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,2,2,8,2,2102109000,76,33,KG,25,26,25,23,105442,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,2,2,8,2,7604292000,76,33,KG,7,7,7,2,9699,0,0,0,0
2302,46,239,ECU,46,PUU,76,9,239,1,107,2,8,2,4819100000,76,11,U,4200,543,540,714,3483063,0,3,0,0
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3303000000,5,33,KG,7615,7857,7615,66824,322467637,50623,4626,99,1976
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3304100000,5,33,KG,453,467,453,18722,90519678,13188,1379,30,589
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3304200000,5,33,KG,144,149,144,5388,25777985,3160,347,9,148
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3304300000,5,33,KG,321,332,321,4530,21716837,3323,303,8,129
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3304910000,5,33,KG,655,676,655,17026,82176221,10896,1205,26,515
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3304990000,5,33,KG,6785,6998,6785,28125,135836434,24835,2042,45,872
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3305100000,5,33,KG,1177,1216,1177,1654,7913249,1653,106,3,45
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3305900000,5,33,KG,272,281,272,5084,24318470,4844,327,9,140
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3307200000,5,33,KG,1544,1594,1544,8460,40812385,8317,618,14,264
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3307909000,5,33,KG,199,205,199,748,3579251,386,48,1,21
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,1,3401300000,5,33,KG,634,655,634,860,4148707,720,61,1,26
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,2,3303000000,5,33,KG,3231,3336,3231,19473,96396687,0,1961,30,838
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,2,3304200000,5,33,KG,49,51,49,2317,11471202,0,233,4,100
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,2,3304300000,5,33,KG,135,139,135,2224,11009831,0,224,3,96
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,2,3304910000,5,33,KG,67,69,67,1535,7599796,0,155,2,66
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,2,3304990000,5,33,KG,2557,2640,2557,6388,31623253,0,643,10,275
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,2,3305100000,5,33,KG,8791,9076,8791,12522,61986498,0,1261,19,539
2302,46,589,PER,46,PUU,5,9,239,1,198,1,8,2,3305900000,5,33,KG,4076,4208,4076,11598,57412888,0,1168,18,499
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3303000000,5,33,KG,5893,6090,5893,44160,212032046,0,2716,60,1160
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3304100000,5,33,KG,45,46,45,3034,14546751,0,188,5,80
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3304200000,5,33,KG,391,404,391,15807,75892485,0,972,22,415
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3304300000,5,33,KG,553,571,553,8259,39515371,0,514,14,219
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3304910000,5,33,KG,287,296,287,6526,31215711,0,406,11,174
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3304990000,5,33,KG,9912,10240,9912,39078,187135880,0,2424,64,1035
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3305100000,5,33,KG,7542,7794,7542,12567,60317053,0,774,18,330
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3305900000,5,33,KG,8140,8409,8140,26808,128423685,0,1661,43,709
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3307200000,5,33,KG,766,791,766,3738,17880564,0,233,7,99
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3307200000,11,33,KG,162,167,162,1473,7082198,0,90,2,39
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3307909000,5,33,KG,750,775,750,2815,13536357,0,172,3,74
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3401110000,11,33,KG,426,440,426,2418,11615020,0,149,3,63
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3401300000,5,33,KG,88,91,88,234,1126691,0,14,0,6
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,3924109000,5,11,U,1021,136,132,984,4733470,0,60,1,26
2302,46,589,PER,46,PUU,5,9,239,1,199,1,8,2,4819400000,5,11,U,1000,52,50,432,2063968,0,27,1,11
2302,46,589,PER,46,PUU,11,9,169,1,198,1,1,2,3402500000,11,33,KG,13309,14254,13309,12417,59301557,0,2070,0,0
2302,46,589,PER,46,PUU,11,9,169,1,199,1,8,2,3307490000,5,33,KG,6608,7446,6608,53043,253330975,0,8830,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,1,3304100000,25,33,KG,566,595,566,35146,169084114,24199,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,1,3304200000,25,33,KG,67,70,67,3543,17180710,1867,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,1,3304990000,25,33,KG,992,1042,992,33584,161333624,30120,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3304100000,25,33,KG,5723,6464,5723,77686,376312704,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3304990000,25,33,KG,13764,15575,13764,186942,904169499,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3305900000,25,33,KG,119,134,119,1616,7836355,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3307100000,25,33,KG,11,12,11,143,691900,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3917329900,25,33,KG,515,581,515,9281,45010863,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3923309900,25,11,U,1773,2000,1773,24060,116683500,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3923509000,25,11,U,2569,2951,2570,35071,167736399,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,3923900000,25,11,U,2476,2795,2477,33608,162890338,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,1,2,4819200000,25,11,U,3503,3964,3503,47582,230176799,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,2821101000,5,33,KG,8,9,8,311,1509211,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,3204170000,5,33,KG,3,3,3,181,876089,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,3206410000,5,33,KG,0,0,0,4,21096,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,3301299000,5,33,KG,4,5,4,439,2094988,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,3302900000,5,33,KG,85,98,85,15403,73564669,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,3910009000,5,33,KG,300,338,300,26150,126816214,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,3912900000,5,33,KG,82,93,82,2066,10021705,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,7010904000,5,11,U,999,1127,999,13555,65737297,0,0,0,0
2302,46,589,PER,46,PUU,25,9,169,1,198,1,8,2,8001200000,25,33,KG,46,53,46,2032,9702949,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,1,3304100000,25,33,KG,350,368,350,21123,97556437,14421,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,1,3304200000,25,33,KG,1419,1490,1419,69531,329719241,34068,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,1,3304990000,25,33,KG,1087,1142,1087,32570,150514547,28548,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3304100000,25,33,KG,1268,1413,1268,11194,51320193,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3304990000,25,33,KG,4496,5011,4496,39693,181972011,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3305900000,25,33,KG,118,131,118,1039,4763462,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3917329900,25,33,KG,422,470,422,7458,34189057,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3920209000,25,33,KG,886,987,886,13700,62806461,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3923309900,25,11,U,1220,1360,1220,10775,49396012,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3923509000,25,11,U,385,429,385,3402,15596402,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,3923900000,25,11,U,3516,3920,3517,31053,142358506,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,1,2,4819200000,25,11,U,4914,5477,4914,43391,198924261,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,2525200000,5,33,KG,32,37,32,254,1203390,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,2914299000,5,33,KG,4500,5016,4500,244599,1121351503,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,2915701000,5,33,KG,260,303,260,2437,11555475,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,3402500000,5,33,KG,1,1,1,142,673276,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,3824999900,5,33,KG,12,14,12,377,1788701,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,3907301010,5,33,KG,4,4,4,123,584979,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,3910009000,5,33,KG,170,198,170,14827,70308241,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,3923509000,5,11,U,826,962,827,8630,40922848,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,4819100000,5,11,U,236,265,237,2120,9751269,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,6804220000,5,11,U,300,334,300,2126,9747299,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,198,1,8,2,7010904000,5,11,U,1835,2106,1835,18172,85322230,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,199,1,1,2,3304990000,25,33,KG,1701,1980,1701,17757,84206052,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,199,1,1,2,3402909900,25,33,KG,15,18,15,101,479184,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,199,1,1,2,3923309900,25,11,U,910,1059,911,9504,45068159,0,0,0,0
2302,46,589,PER,46,PUU,25,9,239,1,199,1,1,2,4819200000,25,11,U,977,1138,978,10206,48398453,0,0,0,0
2302,48,23,DEU,6,CTG,5,0,580,1,198,1,8,1,3921120000,5,33,KG,17937,21589,17937,70276,335657560,48023,3254,16,6515
2302,48,23,DEU,6,CTG,5,1,351,1,198,1,6,2,810901030,5,33,KG,1884,2516,1884,10799,53118600,0,0,0,0
2302,48,23,DEU,6,CTG,5,1,351,1,198,1,6,2,810905000,5,33,KG,5071,6772,5071,22959,112933501,0,0,0,0
2302,48,23,DEU,6,CTG,5,1,351,1,198,1,8,2,901119000,5,33,KG,104917,104957,104917,478632,2366162952,0,0,0,0
2302,48,23,DEU,6,CTG,5,3,23,1,198,1,6,2,804400010,5,33,KG,70272,75060,70272,132752,634055785,0,0,0,0
2302,48,23,DEU,6,CTG,5,3,23,1,198,1,8,2,901119000,5,33,KG,38409,38739,38409,190948,912296077,0,0,0,0
2302,48,23,DEU,6,CTG,5,3,23,1,198,1,8,2,4818200000,5,33,KG,3653,3792,3653,7521,35934024,0,0,0,0
2302,48,23,DEU,6,CTG,5,3,23,1,198,1,8,2,4818900000,5,33,KG,76119,79828,76119,241346,1153086885,0,0,0,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,1,6,2,810901030,5,33,KG,1856,2466,1856,6704,32068324,0,0,0,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,1,6,2,810905000,5,33,KG,4799,6377,4799,24137,115455264,0,0,0,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,1,8,1,8487901000,5,11,U,594500,3063,2812,30723,147720870,25570,702,6,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,1,8,2,901119000,5,33,KG,47930,48216,47930,259804,1246861503,0,2789,284,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,1,8,2,2101110090,5,33,KG,432,475,432,50484,244830701,0,0,0,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,1,8,2,4818900000,5,33,KG,26758,30240,26758,81231,387980089,0,0,0,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,1,8,2,8210001000,5,11,U,7800,35100,31668,108420,517841025,0,5980,0,0
2302,48,23,DEU,6,CTG,5,7,467,1,198,2,8,2,7311009000,5,11,U,18,218,209,270,1340909,0,0,0,0
2302,48,23,DEU,6,CTG,5,7,467,4,201,2,8,2,7404000010,5,33,KG,18976,19472,18976,44468,207654886,0,3212,11,901
2302,48,23,DEU,6,CTG,5,7,607,1,198,1,8,2,901119000,5,33,KG,19854,20025,19854,90823,440845808,0,0,0,0
2302,48,23,DEU,6,CTG,8,7,467,1,198,1,6,2,4107990000,8,82,M2,4876,9586,8395,79273,370185373,0,1977,0,0
2302,48,23,DEU,6,CTG,11,0,580,1,198,1,8,2,901119000,11,33,KG,42063,42079,42063,226359,1079698619,0,0,0,0
2302,48,23,DEU,6,CTG,11,1,351,1,198,1,8,1,3305900000,11,33,KG,11644,12580,11644,49685,244397485,10142,2845,4,300
2302,48,23,DEU,6,CTG,11,1,351,1,198,1,8,1,3921120000,11,33,KG,8453,9341,8453,70227,348770060,54108,1418,0,0
2302,48,23,DEU,6,CTG,11,1,351,1,198,1,8,2,901119000,11,33,KG,81938,82196,81938,419728,2064616307,0,0,0,0
2302,48,23,DEU,6,CTG,11,3,23,1,198,1,8,1,3305900000,11,33,KG,5311,5860,5311,23463,112099975,5428,1719,2,300
2302,48,23,DEU,6,CTG,11,3,23,1,198,1,8,2,810901030,25,33,KG,3264,4243,3264,11261,53743407,0,0,0,0
2302,48,23,DEU,6,CTG,11,3,23,1,198,1,8,2,901119000,11,33,KG,103821,104053,103821,536605,2528860089,0,0,0,0
2302,48,23,DEU,6,CTG,11,3,23,1,198,1,8,2,2008209000,11,33,KG,100,110,100,171,822538,0,9,0,0
2302,48,23,DEU,6,CTG,11,3,23,1,198,1,8,2,2008300000,11,33,KG,6620,7285,6620,15228,73377656,0,766,0,0
2302,48,23,DEU,6,CTG,11,3,23,1,198,1,8,2,2008999000,11,33,KG,5206,5729,5206,11625,56014193,0,585,0,0
