FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3005903900,76,33,KG,3498,4067,3498,27782,129978569,0,1248,6,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3304990000,76,33,KG,13793,13814,13793,15721,75540588,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3305100000,76,33,KG,32136,36648,32136,52138,247225693,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3305900000,76,33,KG,25352,28836,25352,39534,187462494,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3307300000,76,33,KG,601,658,601,1423,6800119,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3307490000,76,33,KG,52,108,52,1822,8631777,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3401110000,76,33,KG,16629,18379,16629,30768,145893097,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3401200000,11,33,KG,3865,4395,3865,11844,56077063,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3401300000,76,33,KG,1720,1890,1720,2014,9647102,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3402500000,5,33,KG,5395,5610,5395,3652,17289392,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3402500000,76,33,KG,17626,19796,17626,16339,78037155,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,3920940000,76,33,KG,1072,1691,1072,11460,54272536,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,4804110000,76,33,KG,136087,136087,136087,93019,441071877,0,10220,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,4805939000,76,33,KG,23700,23790,23700,15168,70664527,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,4810920000,76,33,KG,75496,75496,75496,70887,336127292,0,5840,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,7308909000,76,33,KG,62220,62220,62220,132937,641319393,0,10662,48,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,9403400000,76,11,U,206,13704,13156,29169,140133933,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,9403600000,76,11,U,370,5826,5593,11108,53364612,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,198,1,8,2,9619009010,76,33,KG,10664,10664,10664,29168,140129513,0,2694,6,0
2303,35,242,SLV,35,BUN,76,1,351,1,199,1,8,1,7010902000,25,11,U,27027,21741,20946,33868,163042352,33125,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,199,1,8,2,2801100000,76,33,KG,54419,92460,54419,38599,183561446,0,13588,70,0
2303,35,242,SLV,35,BUN,76,1,351,1,2,2,8,2,3005101000,76,33,KG,96,109,96,1760,8143611,0,69,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,2,2,8,2,4820200000,76,11,U,10,2,2,21,101976,0,3,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,104,2,8,2,3926909090,76,11,U,500,80,80,345,1668251,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,104,2,8,2,4911100000,76,33,KG,194,194,194,1208,5839942,0,0,0,0
2303,35,242,SLV,35,BUN,76,1,351,1,104,2,8,2,6211420000,76,11,U,500,6,6,300,1450653,0,0,0,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,1,1704901000,76,33,KG,13008,14792,13008,37085,176361626,37085,1610,8,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,1,3923109000,76,11,U,396,291,260,1524,7246948,1122,0,0,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,1,3924900000,76,11,U,3632,2816,2515,12161,57833491,8463,0,0,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,1,3925900000,76,11,U,3372,1244,1113,7194,34211144,5541,0,0,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,1,3926909090,76,11,U,1576,4435,3956,16079,76467034,13053,0,0,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,1,9401800000,76,11,U,1413,3845,3447,11890,56545202,7806,0,0,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,1,9403700000,76,11,U,1391,7900,7021,31314,148915547,22365,0,0,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,2,1905310000,76,33,KG,13765,14972,13765,21191,100549524,0,1846,7,309
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,2,1905901000,76,33,KG,733,797,733,1426,6766678,0,124,0,21
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,2,2309902000,76,33,KG,800,865,800,5200,24729068,0,328,7,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,2,2923200000,76,33,KG,1500,1621,1500,12750,60633773,0,805,18,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,2,3004202000,76,33,KG,108,117,108,5400,25680186,0,341,8,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,2,3808911400,76,33,KG,107,115,107,1248,5934976,0,79,2,0
2303,35,242,SLV,35,BUN,76,2,472,1,198,1,8,2,3808911900,11,33,KG,2000,2162,2000,18000,85600620,0,1137,25,0
2303,35,242,SLV,35,BUN,76,4,434,1,198,1,8,1,3004902900,76,33,KG,86220,90504,86220,63691,307259184,54766,13220,50,0
2303,35,242,SLV,35,BUN,76,4,434,1,198,1,8,2,3402500000,76,33,KG,22138,22612,22138,14230,67395885,0,0,0,0
2303,35,242,SLV,35,BUN,76,4,434,1,198,1,8,2,7308909000,76,33,KG,41480,41480,41480,88216,419479568,0,7513,35,0
2303,35,242,SLV,35,BUN,76,4,434,1,198,1,8,2,8507100000,76,11,U,7477,127331,123479,354295,1709205869,0,0,0,0
2303,35,242,SLV,35,BUN,76,4,434,1,2,2,8,2,7308909000,76,33,KG,209,209,209,4309,20701686,0,7513,35,0
2303,35,242,SLV,35,BUN,76,7,467,1,198,1,8,2,3402500000,76,33,KG,38921,41866,38921,31511,153010748,0,0,0,0
2303,35,242,SLV,35,BUN,76,7,607,1,198,1,8,1,1704901000,76,33,KG,17256,18584,17256,38641,181103798,38641,4388,14,265
2303,35,242,SLV,35,BUN,76,7,607,1,198,1,8,2,3307490000,11,33,KG,714,2487,714,17975,83740586,0,0,0,0
2303,35,242,SLV,35,BUN,76,7,607,1,198,1,8,2,3401200000,11,33,KG,752,859,752,2306,10743170,0,0,0,0
2303,35,242,SLV,35,BUN,76,7,607,1,198,1,8,2,3401300000,76,33,KG,1049,1076,1049,786,3661064,0,0,0,0
2303,35,242,SLV,35,BUN,76,7,607,1,198,1,8,2,3402500000,5,33,KG,652,684,652,469,2185252,0,0,0,0
2303,35,242,SLV,35,BUN,76,7,607,1,198,1,8,2,3402500000,76,33,KG,3643,4039,3643,1584,7377380,0,0,0,0
2303,35,242,SLV,35,BUN,76,7,607,1,198,1,8,2,3402909900,76,33,KG,1000,3483,1000,4903,22843678,0,0,0,0
2303,35,242,SLV,35,BUN,76,8,628,1,198,1,8,2,2806100000,76,33,KG,100000,106160,100000,26641,126410213,0,12311,48,0
2303,35,242,SLV,35,BUN,76,8,628,1,199,1,8,2,2801100000,76,33,KG,42000,71920,42000,29552,141283045,0,10295,53,0
2303,35,242,SLV,35,BUN,76,8,628,1,199,1,8,2,2806100000,76,33,KG,100000,106230,100000,26641,127367690,0,12311,48,0
2303,35,244,ARE,35,BUN,25,4,434,1,198,1,8,1,1704901000,25,33,KG,5390,6899,5390,16407,79336986,16363,1985,55,0
2303,35,244,ARE,35,BUN,41,1,351,1,198,1,8,2,901119000,41,33,KG,19527,20049,19527,103414,478562793,0,0,0,0
2303,35,244,ARE,35,BUN,41,4,434,1,198,1,8,2,901119000,41,33,KG,19218,19450,19218,105496,503189838,0,0,0,0
2303,35,244,ARE,35,BUN,63,4,434,1,198,1,8,2,901119000,63,33,KG,57787,58649,57787,282277,1345387029,0,0,0,0
2303,35,244,ARE,35,BUN,76,7,607,1,198,1,8,1,1704901000,76,33,KG,46608,52219,46608,65413,313571090,63064,7099,8,0
2303,35,245,ESP,35,BUN,5,1,351,1,199,1,8,2,7404000010,5,33,KG,24702,25000,24702,199592,971315247,0,1655,0,0
2303,35,245,ESP,35,BUN,11,4,434,1,198,1,8,2,2106904000,11,33,KG,20000,21480,20000,127883,614384616,0,83,35,0
2303,35,245,ESP,35,BUN,17,1,351,1,198,1,8,2,901119000,17,33,KG,258600,258696,258600,1291819,6128949811,0,0,0,0
2303,35,245,ESP,35,BUN,17,5,805,1,198,1,8,2,901119000,17,33,KG,21609,21617,21609,117850,568537187,0,0,0,0
2303,35,245,ESP,35,BUN,19,4,434,1,198,1,8,1,1701140000,19,33,KG,19975,20111,19975,20474,97084596,20457,0,0,0
2303,35,245,ESP,35,BUN,41,1,351,1,198,1,8,2,901119000,41,33,KG,19946,20117,19946,103600,498743096,0,0,0,0
2303,35,245,ESP,35,BUN,63,1,351,1,198,1,8,2,901119000,63,33,KG,215977,216057,215977,1042262,4940251597,0,0,0,0
2303,35,245,ESP,35,BUN,63,2,472,1,198,1,8,2,901119000,63,33,KG,20973,20981,20973,96895,460117801,0,0,0,0
2303,35,245,ESP,35,BUN,63,5,805,1,198,1,8,2,901119000,63,33,KG,19965,20206,19965,110785,526797633,0,0,0,0
2303,35,245,ESP,35,BUN,63,7,467,1,198,1,8,2,713311000,63,33,KG,7000,7028,7000,28000,134520120,0,0,0,0
2303,35,245,ESP,35,BUN,63,7,467,1,198,1,8,2,713321000,63,33,KG,12000,12048,12000,52800,253666512,0,0,0,0
2303,35,245,ESP,35,BUN,63,7,467,1,198,1,8,2,901119000,63,33,KG,21706,21714,21706,108579,516304130,0,0,0,0
2303,35,245,ESP,35,BUN,66,1,431,1,198,1,8,2,7204210000,66,33,KG,101356,101570,101356,113734,529863614,0,9864,0,0
2303,35,245,ESP,35,BUN,66,2,472,1,198,1,8,2,901119000,66,33,KG,19196,19483,19196,129168,612893329,0,0,0,0
2303,35,245,ESP,35,BUN,66,2,472,1,198,1,8,2,7204210000,66,33,KG,74894,74940,74894,149326,721525671,0,7398,0,0
2303,35,245,ESP,35,BUN,66,2,472,1,198,1,8,2,7204210000,76,33,KG,50464,50510,50464,122485,585588172,0,4932,0,0
2303,35,245,ESP,35,BUN,66,2,472,1,198,1,8,2,7404000010,76,33,KG,25750,25770,25750,226391,1082348795,0,1721,0,0
2303,35,245,ESP,35,BUN,66,2,472,1,199,1,8,2,1701999000,66,33,KG,250000,250820,250000,126425,599477008,0,16933,150,0
2303,35,245,ESP,35,BUN,66,2,472,1,199,1,8,2,7204210000,76,33,KG,49914,49980,49914,107108,508593582,0,4932,0,0
2303,35,245,ESP,35,BUN,66,4,434,1,198,1,8,2,701900000,66,33,KG,6451,7081,6451,21450,103481320,0,0,0,0
2303,35,245,ESP,35,BUN,66,4,434,1,198,1,8,2,714300000,66,33,KG,2765,3035,2765,10368,50017824,0,0,0,0
2303,35,245,ESP,35,BUN,66,4,434,1,198,1,8,2,810903000,66,33,KG,380,418,380,1258,6066977,0,0,0,0
2303,35,245,ESP,35,BUN,66,4,434,1,198,1,8,2,811200000,66,33,KG,380,418,380,1204,5806467,0,0,0,0
2303,35,245,ESP,35,BUN,66,4,434,1,198,1,8,2,811909900,66,33,KG,761,835,761,2515,12133954,0,0,0,0
2303,35,245,ESP,35,BUN,66,4,434,1,198,1,8,2,2008999000,66,33,KG,8694,9543,8694,25643,123707278,0,0,0,0
2303,35,245,ESP,35,BUN,66,7,467,1,198,1,8,2,7204210000,66,33,KG,50570,50600,50570,75474,360472670,0,4932,0,0
2303,35,245,ESP,35,BUN,76,1,221,1,198,1,6,2,804400010,76,33,KG,48000,48000,48000,150000,725326500,0,0,0,0
2303,35,245,ESP,35,BUN,76,1,221,1,198,1,6,2,805502200,76,33,KG,122400,122400,122400,299200,1446784592,0,0,0,0
2303,35,245,ESP,35,BUN,76,1,351,1,199,1,8,2,1701140000,76,33,KG,50000,50110,50000,32500,156458575,0,0,0,0
2303,35,245,ESP,35,BUN,76,2,232,1,198,1,8,2,1401100000,76,33,KG,9000,10000,9000,9156,43445759,0,2930,64,0
2303,35,245,ESP,35,BUN,76,2,232,1,198,1,8,2,7204210000,76,33,KG,23086,23140,23086,37510,178915749,0,2770,0,0
2303,35,245,ESP,35,BUN,76,2,232,1,199,1,8,2,5305009000,19,33,KG,22000,22620,22000,27470,132243602,0,0,0,0
2303,35,245,ESP,35,BUN,76,2,472,1,198,1,8,2,901211000,76,33,KG,480,524,480,3360,15747749,0,0,0,0
2303,35,245,ESP,35,BUN,76,2,472,1,198,1,8,2,901212000,76,33,KG,5120,5591,5120,35840,167975987,0,0,0,0
2303,35,245,ESP,35,BUN,76,2,472,1,198,1,8,2,1102200000,76,33,KG,63900,64625,63900,56871,269982182,0,0,0,0
2303,35,245,ESP,35,BUN,76,2,472,1,198,1,8,2,1701999000,76,33,KG,80000,80216,80000,71200,339606912,0,0,0,0
2303,35,245,ESP,35,BUN,76,4,434,1,198,1,8,2,901211000,76,33,KG,1200,1315,1200,8400,39369372,0,0,0,0
2303,35,245,ESP,35,BUN,76,4,434,1,198,1,8,2,901212000,76,33,KG,3000,3289,3000,21000,98423430,0,0,0,0
2303,35,245,ESP,35,BUN,76,4,434,1,198,1,8,2,1701140000,76,33,KG,119975,120791,119975,103179,493285059,0,0,0,0
2303,35,245,ESP,35,BUN,76,4,434,1,198,1,8,2,2007999200,76,33,KG,15226,15971,15226,30985,145223021,0,0,0,0
2303,35,245,ESP,35,BUN,76,4,434,1,198,1,8,2,2918159000,76,33,KG,2000,2112,2000,7904,38380917,0,1668,2,0
2303,35,245,ESP,35,BUN,76,4,434,1,199,1,8,2,1701140000,76,33,KG,80000,80216,80000,68800,328925232,0,0,0,0
2303,35,245,ESP,35,BUN,76,7,467,1,198,1,8,2,1701130000,76,33,KG,20884,22080,20884,28316,136038276,0,0,0,0
2303,35,245,ESP,35,BUN,76,7,467,1,198,1,8,2,7204210000,76,33,KG,26970,27030,26970,33459,156817582,0,3130,90,0
2303,35,245,ESP,35,BUN,76,7,607,1,198,1,8,2,1701140000,76,33,KG,75000,75184,75000,55500,263521770,0,0,0,0
2303,35,245,ESP,35,BUN,76,7,607,1,199,1,8,2,1701140000,76,33,KG,25000,25055,25000,18500,87840590,0,0,0,0
2303,35,245,ESP,35,BUN,76,7,607,1,199,1,8,2,1701999000,76,33,KG,195000,195523,195000,127388,618572772,0,0,0,0
2303,35,245,ESP,35,BUN,76,7,827,1,198,1,8,2,804300000,76,33,KG,19920,21660,19920,18526,89826559,0,0,0,0
2303,35,245,ESP,35,BUN,76,7,827,1,198,1,8,2,804400010,76,33,KG,18342,20367,18342,33199,159823734,0,0,0,0
2303,35,247,SVN,35,BUN,25,2,472,1,198,1,8,2,901119000,25,33,KG,57802,58297,57802,298123,1445533616,0,0,0,0
2303,35,249,USA,35,BUN,5,1,351,1,198,1,8,2,901119000,5,33,KG,858305,864946,858305,4356481,20487319960,0,0,0,0
2303,35,249,USA,35,BUN,5,1,351,1,198,1,8,2,901119000,19,33,KG,19222,19415,19222,95984,449860269,0,0,0,0
2303,35,249,USA,35,BUN,5,1,351,1,198,1,8,2,901119000,41,33,KG,57553,58048,57553,285233,1370340464,0,0,0,0
2303,35,249,USA,35,BUN,5,1,351,1,198,1,8,2,3208900000,5,33,KG,48000,50880,48000,58113,277429343,0,9600,0,0
2303,35,249,USA,35,BUN,5,2,232,1,198,1,8,2,901119000,5,33,KG,310599,313283,310599,1528664,7290211601,0,0,0,0
2303,35,249,USA,35,BUN,5,2,232,1,198,1,8,2,3401110000,5,33,KG,7710,16074,7710,58724,278858133,0,0,0,0
2303,35,249,USA,35,BUN,5,2,472,1,198,1,8,2,901119000,5,33,KG,575994,580972,575994,2768562,13146691518,0,0,0,3394
2303,35,249,USA,35,BUN,5,2,472,1,198,1,8,2,901119000,76,33,KG,19107,19272,19107,129739,616020170,0,0,0,0
2303,35,249,USA,35,BUN,5,2,472,1,198,1,8,2,3208900000,5,33,KG,16000,17205,16000,20423,96908249,0,2068,0,0
2303,35,249,USA,35,BUN,5,2,472,1,198,1,8,2,3215190000,5,33,KG,8000,8603,8000,26990,128064113,0,2732,0,0
2303,35,249,USA,35,BUN,5,4,434,1,198,1,8,2,901119000,5,33,KG,76909,77577,76909,375125,1809697312,0,0,0,0
2303,35,249,USA,35,BUN,5,4,434,1,198,1,8,2,904229000,5,33,KG,23580,23720,23580,19241,92440689,0,0,0,0
2303,35,249,USA,35,BUN,5,4,434,1,198,1,8,2,9401790000,76,11,U,320,3350,3008,22783,110873470,0,2686,55,5743
2303,35,249,USA,35,BUN,5,4,434,1,198,1,8,2,9401990000,76,11,U,130,290,260,5381,26186637,0,634,13,1357
2303,35,249,USA,35,BUN,5,4,434,1,199,2,8,2,9401710000,76,11,U,7,790,757,1367,6650851,0,1823,12,1689
2303,35,249,USA,35,BUN,5,4,434,1,199,2,8,2,9401800000,76,11,U,3,530,508,1067,5190901,0,1423,9,1318
2303,35,249,USA,35,BUN,5,4,434,1,199,2,8,2,9401990000,76,11,U,2,397,381,537,2611753,0,716,5,663
2303,35,249,USA,35,BUN,5,5,805,1,198,1,8,2,901119000,5,33,KG,449305,449841,449305,2422236,11673499561,0,0,0,0
2303,35,249,USA,35,BUN,5,7,467,1,198,1,8,2,901119000,5,33,KG,115699,116849,115699,666528,3180381510,0,0,0,0
2303,35,249,USA,35,BUN,5,7,607,1,198,1,8,2,901119000,5,33,KG,76899,77559,76899,387750,1814308177,0,0,0,0
2303,35,249,USA,35,BUN,5,7,607,1,198,1,8,2,9401790000,76,11,U,282,2960,2651,20176,97971712,0,2621,54,5605
2303,35,249,USA,35,BUN,5,7,607,1,198,1,8,2,9401990000,76,11,U,130,732,655,5381,26128736,0,699,14,1495
2303,35,249,USA,35,BUN,8,1,351,1,198,1,8,1,2005400000,8,33,KG,961,1850,961,3524,17150033,3107,0,0,0
2303,35,249,USA,35,BUN,8,1,351,1,198,1,8,1,2005590000,8,33,KG,3417,6582,3417,14503,70579336,12259,0,0,0
2303,35,249,USA,35,BUN,8,1,351,1,198,1,8,1,2005999000,8,33,KG,10251,19745,10251,41707,202965072,37466,0,0,0
2303,35,249,USA,35,BUN,8,1,351,1,198,1,8,1,2008970000,8,33,KG,14157,27267,14157,55060,267950123,49515,0,0,0
2303,35,249,USA,35,BUN,8,1,351,1,198,1,8,1,2008970000,11,33,KG,1464,2821,1464,5809,28267893,5333,0,0,0
2303,35,249,USA,35,BUN,8,1,351,1,198,1,8,1,2008970000,81,33,KG,488,940,488,1880,9147219,1677,0,0,0
2303,35,249,USA,35,BUN,8,2,232,1,198,1,8,1,2005999000,8,33,KG,2927,5638,2927,12296,58387816,11239,0,0,0
2303,35,249,USA,35,BUN,8,2,232,1,198,1,8,1,2008970000,8,33,KG,5370,10345,5370,20901,99252882,18739,0,0,0
2303,35,249,USA,35,BUN,8,2,232,1,198,1,8,1,2008999000,8,33,KG,1953,3762,1953,7422,35243044,5627,0,0,0
2303,35,249,USA,35,BUN,8,2,232,1,199,1,8,1,2005590000,8,33,KG,1953,3761,1953,8287,39896888,7005,0,0,0
2303,35,249,USA,35,BUN,8,2,232,1,199,1,8,1,2005999000,8,33,KG,3417,6582,3417,13578,65366852,12242,0,0,0
2303,35,249,USA,35,BUN,8,2,232,1,199,1,8,1,2008970000,8,33,KG,4882,9402,4882,18722,90127794,16619,0,0,0
2303,35,249,USA,35,BUN,11,1,351,1,198,1,8,2,901119000,11,33,KG,632726,639127,632726,2984645,14129210008,0,0,0,0
2303,35,249,USA,35,BUN,11,1,351,1,198,1,8,2,901120000,11,33,KG,19198,19391,19198,97134,468597011,0,0,0,0
2303,35,249,USA,35,BUN,11,1,351,1,198,1,8,2,6907220000,11,82,M2,924,19495,19145,5895,27280434,0,0,0,0
2303,35,249,USA,35,BUN,11,2,232,1,198,1,8,2,901119000,11,33,KG,96036,97001,96036,505588,2393667738,0,0,0,0
2303,35,249,USA,35,BUN,11,2,232,1,198,1,8,2,6907220000,11,82,M2,1997,34707,34057,7248,34894499,0,0,0,0
2303,35,249,USA,35,BUN,11,2,472,1,198,1,8,2,901119000,11,33,KG,134339,135662,134339,703145,3335496660,0,0,0,0
2303,35,249,USA,35,BUN,11,2,472,1,198,1,8,2,6907220000,11,82,M2,2995,51304,50329,10873,51666971,0,0,0,0
2303,35,249,USA,35,BUN,11,4,434,1,198,1,5,2,2106904000,11,33,KG,20000,21060,20000,79489,381889553,0,89,21,0
2303,35,249,USA,35,BUN,11,4,434,1,198,1,8,2,901119000,11,33,KG,475421,478259,475421,2642280,12645444925,0,0,0,0
2303,35,249,USA,35,BUN,11,5,805,1,198,1,8,2,901119000,11,33,KG,188790,188862,188790,997966,4794516008,0,0,0,0
2303,35,249,USA,35,BUN,11,7,467,1,198,1,8,2,901119000,11,33,KG,116877,118076,116877,633402,2994838021,0,0,0,0
2303,35,249,USA,35,BUN,11,7,467,1,198,1,8,2,2106904000,11,33,KG,9880,10614,9880,125705,597744404,0,33,34,0
2303,35,249,USA,35,BUN,11,7,607,1,198,1,5,2,2106904000,11,33,KG,10000,10530,10000,39745,185161931,0,45,11,0
2303,35,249,USA,35,BUN,11,7,607,1,198,1,5,2,2106909000,11,33,KG,10500,11530,10500,797812,3716840151,0,392,215,0
2303,35,249,USA,35,BUN,11,7,607,1,198,1,8,2,901119000,11,33,KG,19215,19408,19215,100968,470390432,0,0,0,0
2303,35,249,USA,35,BUN,17,1,351,1,198,1,8,2,901119000,17,33,KG,830431,833216,830431,3942451,18775550752,0,0,0,0
2303,35,249,USA,35,BUN,17,1,431,1,198,1,8,2,901120000,17,33,KG,19309,19474,19309,116361,542103001,0,0,0,8790
2303,35,249,USA,35,BUN,17,2,232,1,198,1,8,2,901119000,17,33,KG,125831,125879,125831,559391,2648393169,0,0,0,0
2303,35,249,USA,35,BUN,17,2,472,1,198,1,8,2,901119000,17,33,KG,119172,119625,119172,634970,3071504326,0,0,0,0
2303,35,249,USA,35,BUN,17,4,434,1,198,1,8,2,901119000,17,33,KG,118939,119956,118939,583308,2810074641,0,0,0,0
2303,35,249,USA,35,BUN,17,4,434,1,198,1,8,2,901120000,17,33,KG,19203,19396,19203,91931,443495811,0,0,0,0
2303,35,249,USA,35,BUN,17,5,805,1,198,1,8,2,901119000,17,33,KG,101641,101995,101641,420450,2027854455,0,0,0,0
2303,35,249,USA,35,BUN,17,5,805,1,198,1,8,2,901120000,17,33,KG,19289,19454,19289,104610,504666481,0,0,0,8780
2303,35,249,USA,35,BUN,17,5,805,1,198,1,8,2,8708809090,17,11,U,3334,24295,22725,116364,555764077,0,6881,32,0
2303,35,249,USA,35,BUN,17,7,467,1,198,1,8,2,901119000,17,33,KG,38835,39196,38835,199211,949912116,0,0,0,0
2303,35,249,USA,35,BUN,17,7,607,1,198,1,8,2,901119000,17,33,KG,77194,77854,77194,374400,1754749902,0,0,0,0
2303,35,249,USA,35,BUN,19,1,351,1,198,1,8,2,901119000,19,33,KG,19218,19411,19218,92151,440122616,0,0,0,0
2303,35,249,USA,35,BUN,19,1,351,1,199,1,8,1,1701140000,19,33,KG,114000,114255,114000,125854,582404450,125753,0,0,0
2303,35,249,USA,35,BUN,19,1,741,1,198,1,8,2,1701999000,19,33,KG,515000,516390,515000,315850,1497682525,0,0,0,0
2303,35,249,USA,35,BUN,19,1,741,1,199,1,8,2,1701140000,19,33,KG,1766186,1770386,1766186,724007,3433068381,0,0,0,0
2303,35,249,USA,35,BUN,19,1,741,1,199,1,8,2,1701999000,19,33,KG,3239938,3247898,3239938,1389760,6589906386,0,0,0,0
2303,35,249,USA,35,BUN,19,2,232,1,198,1,8,1,1701140000,19,33,KG,114000,114306,114000,120840,574665496,120739,0,0,0
2303,35,249,USA,35,BUN,19,2,472,1,199,1,8,2,1701140000,19,33,KG,14040,16228,14040,34342,165326069,0,6357,17,2527
2303,35,249,USA,35,BUN,19,4,434,1,198,1,8,1,1701140000,19,33,KG,114000,114306,114000,125854,586326052,125753,0,0,0
2303,35,249,USA,35,BUN,19,4,434,1,199,1,8,1,1701999000,19,33,KG,149000,150405,149000,90145,419966625,81832,0,0,0
2303,35,249,USA,35,BUN,19,5,805,1,198,1,8,1,1701999000,19,33,KG,120000,120324,120000,108480,501966250,106318,0,0,0
2303,35,249,USA,35,BUN,19,7,607,1,198,1,8,2,901119000,19,33,KG,19269,19462,19269,97279,455931073,0,0,0,0
2303,35,249,USA,35,BUN,25,1,351,1,198,1,8,2,901119000,25,33,KG,154006,155366,154006,787416,3656595467,0,0,0,0
2303,35,249,USA,35,BUN,25,2,232,1,198,1,8,2,901119000,25,33,KG,19240,19405,19240,85469,404647374,0,0,0,0
2303,35,249,USA,35,BUN,25,4,434,1,198,1,8,2,901119000,25,33,KG,77028,77688,77028,418257,2017774596,0,0,0,0
2303,35,249,USA,35,BUN,41,1,351,1,198,1,8,2,901119000,5,33,KG,19133,19298,19133,87736,416622812,0,0,0,0
2303,35,249,USA,35,BUN,41,1,351,1,198,1,8,2,901119000,41,33,KG,1429828,1442841,1429828,7423846,35173461502,0,0,0,0
2303,35,249,USA,35,BUN,41,1,351,1,198,1,8,2,901120000,41,33,KG,23388,23669,23388,136566,648224271,0,0,0,0
2303,35,249,USA,35,BUN,41,2,232,1,198,1,8,2,901119000,41,33,KG,304826,307910,304826,1540800,7315031367,0,0,0,0
2303,35,249,USA,35,BUN,41,2,472,1,198,1,8,2,901119000,41,33,KG,365421,367167,365421,1755352,8347979605,0,0,0,0
2303,35,249,USA,35,BUN,41,4,434,1,198,1,8,2,901119000,41,33,KG,727116,731445,727116,3725171,17873186877,0,0,0,0
2303,35,249,USA,35,BUN,41,5,805,1,198,1,8,2,901119000,41,33,KG,204543,205295,204543,1065812,5070699968,0,0,0,0
2303,35,249,USA,35,BUN,41,7,467,1,198,1,8,2,901119000,41,33,KG,57657,58179,57657,304010,1439560069,0,0,0,0
2303,35,249,USA,35,BUN,41,7,467,1,198,1,8,2,901120000,41,33,KG,16242,16438,16242,94531,451941165,0,0,0,0
2303,35,249,USA,35,BUN,41,7,607,1,198,1,8,2,901119000,41,33,KG,192586,194472,192586,1051149,4891181222,0,0,0,0
2303,35,249,USA,35,BUN,41,7,827,1,198,1,8,1,901119000,41,33,KG,19293,19608,19293,167509,812213174,167269,0,0,0
2303,35,249,USA,35,BUN,41,7,827,1,198,1,8,2,901119000,41,33,KG,686404,689451,686404,3239928,15558245135,0,0,0,0
2303,35,249,USA,35,BUN,52,1,351,1,198,1,8,2,901119000,52,33,KG,294797,296133,294797,1633981,7830200391,0,0,0,0
2303,35,249,USA,35,BUN,52,1,351,1,198,1,8,2,901120000,52,33,KG,2663,2699,2663,17554,83292093,0,0,0,0
2303,35,249,USA,35,BUN,52,7,607,1,198,1,8,2,901119000,41,33,KG,19249,19454,19249,102696,486959595,0,0,0,0
2303,35,249,USA,35,BUN,54,2,472,1,198,1,8,2,901119000,54,33,KG,19166,19398,19166,102295,476568640,0,0,0,0
2303,35,249,USA,35,BUN,54,4,434,1,198,1,8,2,901119000,54,33,KG,38388,38774,38388,204426,986203288,0,0,0,0
