FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,2931909000,52,33,KG,20,23,20,177,784834,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,2933399000,25,33,KG,1000,1092,1000,9237,39784848,0,616,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,2934200000,52,33,KG,600,644,600,2814,12119954,0,130,9,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,2936240000,25,33,KG,140,149,140,5007,20790097,0,271,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,2936280000,25,33,KG,20,21,20,508,2111328,0,28,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,2936900000,25,33,KG,3450,3831,3450,58015,246271553,0,5520,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3004902900,25,33,KG,1750,1852,1750,34516,144056045,0,2200,150,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3105100000,25,33,KG,3877,3977,3877,7651,33326095,0,1300,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3204110000,52,33,KG,40,43,40,263,1131023,0,12,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3204170000,25,33,KG,2676,2765,2676,24918,108536692,0,569,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3204170000,76,33,KG,850,926,850,13349,56847393,0,670,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3206190000,25,33,KG,4968,5109,4968,27590,115325314,0,692,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3206499000,25,33,KG,150,154,150,1197,5003436,0,30,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3207100000,25,33,KG,12000,12000,12000,52550,228899032,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3208200000,25,33,KG,9180,10136,9180,3068,12855669,0,69,0,7
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3208900000,25,33,KG,9180,10136,9180,109690,461301223,0,2469,0,261
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3209100000,25,33,KG,4494,5007,4494,233,987727,0,5,0,1
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3212902000,25,33,KG,9180,10136,9180,1036,4366436,0,23,0,2
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3212902000,52,33,KG,7,8,7,301,1333331,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3214101000,5,33,KG,204,216,204,1280,5315174,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3214101000,25,33,KG,4687,5129,4687,148,617101,0,3,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3214900000,25,33,KG,22357,22793,22357,7411,31169791,0,1971,1,4
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3302900000,5,33,KG,100,113,100,9304,38279791,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3304100000,5,33,KG,29,33,29,199,818517,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3304200000,5,33,KG,2246,2532,2246,15199,62534984,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3402391000,13,33,KG,3000,3187,3000,4297,17843746,0,233,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3402419000,76,33,KG,1000,1089,1000,12520,54534616,0,255,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3402421000,13,33,KG,13206,14031,13206,40964,170100862,0,2220,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3402429000,25,33,KG,300,318,300,1212,5278707,0,0,0,4
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3402909900,25,33,KG,7633,8335,7633,29287,124898527,0,1159,0,42
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3402909900,52,33,KG,840,901,840,5490,23643472,0,253,17,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3403990000,25,33,KG,8465,8960,8465,19365,84348717,0,0,0,62
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3405300000,25,33,KG,4494,5007,4494,313,1327412,0,7,0,1
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3808949900,25,33,KG,184,195,184,1082,4714718,0,0,0,3
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3815900000,25,33,KG,4687,5129,4687,84,350246,0,2,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3815900000,52,33,KG,285,306,285,2494,10740631,0,115,8,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3822900000,25,33,KG,3,3,3,670,2918386,0,0,0,2
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3824500000,25,33,KG,900,917,900,177,737778,0,57,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3824999200,52,33,KG,75,80,75,883,3802022,0,41,3,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3824999900,13,33,KG,36,38,36,326,1352753,0,18,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3824999900,25,33,KG,682,705,682,14759,61784555,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3824999900,52,33,KG,10,12,10,170,754194,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3904102000,11,33,KG,48400,49196,48400,48400,200820312,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3906909000,76,33,KG,3640,3965,3640,32068,139683537,0,653,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3907299000,76,33,KG,7360,7969,7360,51667,212579011,0,2430,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3909400000,76,33,KG,2000,2166,2000,10160,41802202,0,478,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3909500000,52,33,KG,50,58,50,365,1616226,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3910001000,25,33,KG,2680,2926,2680,12514,53896369,0,835,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3910001000,52,33,KG,11,13,11,120,531204,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3910009000,52,33,KG,110,127,110,950,4210568,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3917400000,25,33,KG,923,1158,923,4365,18241843,0,649,2,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3919100000,25,33,KG,9,11,9,1281,5333347,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3920620090,25,33,KG,8500,8568,8500,16150,67259259,0,1695,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3923509000,5,11,U,3400,237,210,1420,5841570,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3924109000,5,11,U,1962,340,309,2813,11940761,0,7,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3924109000,25,11,U,780,173,138,963,3961335,0,2,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3924900000,5,11,U,900,248,225,1475,6261375,0,4,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3925900000,25,11,U,41915,8997,7733,56561,235605926,0,947,2,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,3926909090,25,11,U,75460,4430,3926,51505,214501022,0,280,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4002191100,52,33,KG,1260,1352,1260,3352,14435408,0,155,11,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4002491000,52,33,KG,100,107,100,1093,4707573,0,50,3,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4002709100,52,33,KG,100,107,100,353,1520378,0,16,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4010310000,25,33,KG,1,1,1,21,92909,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4016999000,25,11,U,1450,1450,1438,4394,18336975,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4818100000,11,33,KG,4284,4606,4284,9754,40620511,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4818100000,25,33,KG,169,177,169,352,1466418,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4818200000,11,33,KG,2617,2833,2617,7017,29223211,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,4819100000,5,11,U,21900,484,429,2905,11950616,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5209320000,25,82,M2,282,83,74,1581,6582646,0,5,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5210210090,25,82,M2,4497,656,598,11918,49507928,0,36,3,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5210320000,25,82,M2,1112,172,166,2301,9599031,0,7,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5210410000,25,82,M2,3181,408,367,7681,32430431,0,27,2,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407510000,25,82,M2,676,82,76,1308,5448782,0,5,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407520000,25,82,M2,7909,1541,1354,16426,69939871,0,70,5,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407530000,25,82,M2,421,207,188,2559,10909024,0,11,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407540000,25,82,M2,76,4,4,187,824585,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407610000,25,82,M2,4844,295,262,4322,18338920,0,21,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407820000,25,82,M2,105,15,13,197,848702,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407830000,25,82,M2,9,1,1,21,90503,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5407920000,25,82,M2,134,25,20,311,1379490,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5512190000,25,82,M2,36,20,17,225,953597,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5515110000,25,82,M2,1536,335,302,3758,15790074,0,16,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5603930000,25,82,M2,36400,5252,4854,19328,80260794,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5603940000,25,82,M2,2000,1078,996,4336,18005153,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5903200000,25,82,M2,710,350,301,2947,12280562,0,11,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,5903900000,25,82,M2,3649,1515,1300,14490,61146729,0,54,4,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6001220000,25,33,KG,170,194,170,1925,8135787,0,7,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6001920000,25,33,KG,16,17,16,177,763333,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6005360000,25,33,KG,44,51,44,310,1292502,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6005370000,25,33,KG,587,645,587,4470,18848675,0,21,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6005390000,25,33,KG,2,2,2,42,175816,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6006310000,25,33,KG,104,108,104,913,3808903,0,3,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6006320000,25,33,KG,222,236,222,1999,8231021,0,7,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6108220000,54,11,U,249,0,0,262,1091955,0,6,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,6212100000,54,11,U,595,76,68,1192,4974502,0,26,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,7010904000,5,11,U,12100,1633,1449,9803,40333283,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,7013280000,76,11,U,2476,7225,6944,11392,47445556,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,7013370000,76,11,U,98668,44136,40768,74876,318672468,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,7013490000,76,11,U,22856,25417,23626,32637,137182848,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,7615102000,25,11,U,300,5,4,400,1658288,0,2,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8309900000,5,33,KG,1669,1882,1669,11294,46466604,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8413701100,25,11,U,17,4638,3871,39604,165292379,0,1200,0,730
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8414510000,25,11,U,4550,15713,11955,104024,438214792,0,400,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8414909000,25,11,U,32,3,2,19,83642,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8437809900,11,11,U,6,2897,2897,47830,208337914,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8501109300,25,11,U,53,717,690,13317,58006189,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8503000000,25,11,U,5,2,2,270,1176066,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8509409000,5,11,U,60,65,59,719,3053853,0,2,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8509900090,5,11,U,8,3,3,11,48053,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8509900090,25,11,U,1500,497,365,3055,12675851,0,12,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,8537200000,25,11,U,51,6642,4950,97030,405582623,0,5400,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,9615110000,54,11,U,37,2,2,20,81762,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,9616100000,5,11,U,16700,535,475,3214,13222209,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,9617000000,5,11,U,162,100,85,624,2750823,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,9619001010,11,33,KG,35976,36869,35976,127575,531413098,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,1,8,2,9619002010,11,33,KG,9508,9984,9508,36505,152032496,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,1,1,2106909000,25,33,KG,7500,8047,7500,22256,92266522,13571,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,1,1,5407510000,25,82,M2,212,25,23,388,1616929,184,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,1,1,5407520000,25,82,M2,9370,1060,1017,17005,72005433,7123,47,5,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,1,1,5903900000,25,82,M2,7950,3280,3269,16393,68560517,10950,570,5,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,1,2,1902190000,25,33,KG,23525,23922,23525,36267,151038975,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,1,2,2309902000,25,33,KG,40000,41751,40000,54360,228153812,0,4400,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,1102200000,25,33,KG,275000,277750,275000,225500,953526337,143737,14262,122,3557
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,5407510000,25,82,M2,799,105,86,1463,6452106,693,11,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,5407520000,25,82,M2,1951,225,213,3570,15083368,1504,13,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,6907210000,25,82,M2,24,427,420,187,781925,182,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,6907220000,25,82,M2,11531,191687,189097,56503,249140530,54710,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,6907230000,25,82,M2,10,372,366,459,1924552,458,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,7615101000,5,11,U,100,188,154,1664,7339055,1324,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,7615102000,5,11,U,7875,5359,4389,44613,196765058,34497,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,8414510000,25,11,U,2836,13514,10578,76499,339202919,74993,300,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,1,8538100000,25,11,U,538,2000,1910,18860,78832584,16832,1420,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,1702902000,25,33,KG,7425,7964,7425,12470,51932644,0,2450,7,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2203000000,25,61,L,23500,24867,23640,29129,120956178,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2309102000,11,33,KG,734,745,734,1500,6255113,0,350,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2309109000,25,33,KG,174659,179019,174659,192258,806159075,0,27162,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2508400000,25,33,KG,500000,500000,500000,17477,72838561,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2936210000,5,33,KG,20,22,20,1605,6675590,0,121,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2936250000,5,33,KG,40,44,40,2355,9791753,0,178,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2936299000,5,33,KG,0,0,0,1001,4160372,0,76,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,2936900000,25,33,KG,6200,6846,6200,72078,299713381,0,5447,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,3204170000,25,33,KG,821,972,821,37992,158308304,0,753,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,3206190000,25,33,KG,966,1008,966,13393,56623518,0,404,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,3206410000,25,33,KG,756,783,756,8996,38189718,0,157,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,3206499000,25,33,KG,1050,1088,1050,5807,24648593,0,102,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,3208200000,25,33,KG,4596,5097,4596,2477,10426040,0,57,0,6
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,3208900000,25,33,KG,4596,5097,4596,53007,223113926,0,1220,0,126
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,3212902000,25,33,KG,4596,5097,4596,669,2816925,0,15,0,2
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,4821100000,25,33,KG,4596,5097,4596,1,2357,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,5806200000,11,33,KG,702,722,702,12223,50671063,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,8309900000,25,33,KG,4596,5097,4596,298,1254450,0,7,0,1
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,8311100000,25,33,KG,25060,26310,25060,51027,226259197,0,1800,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,8413919000,25,11,U,6,3195,2850,111930,465428445,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,8414510000,25,11,U,1500,7148,5595,40470,169621102,0,150,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,1,8,2,9619001010,11,33,KG,8119,8200,8119,24089,100424150,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,2,2,8,2,2905490000,25,33,KG,3,3,3,3,12921,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,2,2,8,2,3105200000,25,33,KG,8,8,8,6,25842,0,3,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,2,2,8,2,3105909000,25,33,KG,8,8,8,6,25842,0,3,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,2,2,8,2,3206110000,52,33,KG,5,6,5,1,4434,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,2,2,8,2,3906909000,25,33,KG,1,1,1,1,4146,0,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,2,2,8,2,3907210000,52,33,KG,0,0,0,1,2217,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,2,2,8,2,3911900000,52,33,KG,5,6,5,5,22170,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,2309109000,25,33,KG,62,64,62,153,638228,0,48,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,3403190000,11,33,KG,2413,2505,2413,15827,65117134,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,3403990000,11,33,KG,696,710,696,16437,68811846,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,3824400000,11,33,KG,3240,3240,3240,8918,36690649,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,3824996000,11,33,KG,2413,2505,2413,4836,19898466,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,3919100000,11,33,KG,9,12,9,2193,9022528,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,7304590000,11,33,KG,8585,9640,8585,35205,147378775,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,7318159000,11,33,KG,4,6,4,108,445342,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,8413919000,11,11,U,800,986,883,43587,182685950,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,8424909000,11,11,U,20,6,4,269,1104878,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,8479899000,11,11,U,1,173,150,54293,227555069,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,8483909000,11,11,U,30,6,4,4524,18613253,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,8544601000,25,33,KG,2747,3140,2747,72973,305615161,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,8703231090,11,11,U,1,1545,1545,25633,111652221,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,9015900000,11,11,U,2,90,59,2625,10801508,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,104,2,8,2,9031809000,11,11,U,25,700,607,81199,340326445,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,1,1,5407520000,25,82,M2,847,311,250,678,2813637,490,20,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,1,5407520000,25,82,M2,8,3,2,7,29265,5,1,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,1,5407690000,25,82,M2,16,3,3,13,57288,12,2,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,1,5515120010,25,82,M2,23,9,7,18,81011,12,3,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,1,5903900000,25,82,M2,1,0,0,1,2572,1,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,1,6004100000,25,33,KG,11,18,11,20,83934,19,4,1,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,2,5407520000,25,82,M2,1,1,0,1,2217,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,2,5407530000,25,82,M2,1,1,0,1,2882,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,2,5512190000,25,82,M2,1,1,0,1,2217,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,2,6001220000,25,33,KG,0,1,0,1,2882,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,2,6001920000,25,33,KG,0,1,0,1,3193,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,107,2,8,2,6005370000,25,33,KG,0,1,0,1,2217,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,198,2,8,2,3924109000,25,11,U,300,11,10,37,155342,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,2,8,2,2836500000,25,33,KG,28000,28490,28000,5480,22968382,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,2,8,2,7415330000,11,33,KG,0,0,0,1081,4550922,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,2,8,2,8413919000,11,11,U,288,182,80,10333,43493002,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,2,8,2,8483609000,11,11,U,35,7,3,8153,34315140,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,1,199,2,8,2,8484100000,25,11,U,1,5,5,5,20868,0,10,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8701210000,25,11,U,6,37470,37470,417240,1729760213,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8704219000,11,11,U,20,41365,41000,441600,1923521280,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8704219000,25,11,U,16,32800,32800,354744,1543319460,0,6900,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8704221000,11,11,U,4,8475,8400,96760,421467208,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8704221000,25,11,U,12,29340,29340,309720,1288943141,0,0,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8704222000,25,11,U,28,69200,69200,809968,3395782277,0,2300,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8704229000,25,11,U,42,177600,177600,2386116,10185882421,0,16122,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8704230000,25,11,U,24,181530,181530,2166552,9010385743,0,6462,0,0
2306,37,239,ECU,37,IPI,25,9,169,5,401,1,1,2,8706009290,25,11,U,18,56700,56700,695904,3056598303,0,9204,0,0
2306,37,239,ECU,37,IPI,25,9,239,1,198,1,1,1,5208220090,25,82,M2,690,83,81,1219,5103100,975,0,0,0
2306,37,239,ECU,37,IPI,25,9,239,1,198,1,1,1,5208320090,25,82,M2,2809,337,331,4962,20772965,3970,0,0,0
